鄉鎮,民宿名稱,尚有空房？,開放期間,限制,聯繫方式,時間房型,地址,費用,資訊來源,其他
其他縣市,台東晃晃46圖書適,-,9/29-10/7(10/2除外),災民優先,0914-073-170,四人房,台東市漢陽南路139-1號,-,-,-
瑞穗鄉,農妹子,已滿,-,-,03-8872838,兩間房,花蓮縣瑞穗鄉國光南路60巷72號,-,-,-
吉安鄉,娜吉瑪民宿,-,-,災民優先,0916-292-733,2間房,花蓮縣吉安鄉華城九街105號,-,-,-
吉安鄉,半山度民宿,-,-,災民優先,0905-663-796,-,花蓮縣吉安鄉文化二街120巷21弄12號,-,-,-
吉安鄉,皇家溪畔民宿,-,9/27-9/28,-,0922-652-000,提供12人,花蓮縣吉安鄉吉祥十二街6號,-,-,-
花蓮市,今古安民宿,-,-,-,0928-877333,五間房間,花蓮縣花蓮市重慶路353巷30號,-,-,-
吉安鄉,藍天普悠瑪民宿,-,9/29~10/3,-,0919345086,雙人房3間、四人房4間、六人房2間,花蓮縣吉安鄉太昌路433號,-,花蓮國際民宿協會,-
吉安鄉,小敏民宿,-,-,災民優先,0972-147-183,4間房,花蓮縣吉安鄉舊村六街137號,-,-,-
吉安鄉,隨心所寓民宿,-,9/24–25,-,03-8549737,雙人房 2 間,花蓮縣吉安鄉慶北一街239號,-,花蓮國際民宿協會,-
其他縣市,月光祝福民宿,-,9/27,-,Line: @383zkqtl,志工免費背包床位（需提前預約，依空房情況安排）,台東縣成功鎮豐田路65號,-,threads,⚠️我們家雖然距離光復有段距離（開車近2小時/90公里）; 但如果有交通工具，; 很適合做為前泊或結束幫忙之後安心好眠的地方。; (統一以官方line訊息回覆為準)
花蓮市,翼想旅宿,已滿,10／15前,-,line [@winwing]; @bzt5459i,雙人套房,花蓮縣花蓮市國盛里15鄰國盛一街54號,不限平假日住宿一律收$600成本費，十月中秋連假期間也只收$1200,fb,清潔費及水電成本（個人衛生用品請自備）
吉安鄉,小窩活動共享空間,-,9/26-28,-,FB私訊,-,花蓮縣吉安鄉民治路242號後巷,-,threads,-
吉安鄉,融舍Villa,-,-,災民優先,0925-100-381,房間數量請電洽,花蓮縣吉安鄉光華村永華二街49號,-,-,-
吉安鄉,隨心所寓,-,9/24–9/26,-,0939-983-625,四人房 4 間,花蓮縣吉安鄉慶北一街239號,-,花蓮國際民宿協會,-
鳳林鎮,後山.我的家民宿,-,-,災民優先,0955-883-189,2,花蓮縣鳳林鎮永豐路31號,災民優先,-,-
新城鄉,小魚的家民宿,-,-,-,0935 977 060,-,花蓮縣新城鄉新城村中正路23巷23號,-,fb,-
豐濱鄉,嘎嘎烏賴賴,-,9/24-10/12,災民優先,0925-372-576,上下舖共4床,花蓮縣豐濱鄉港口村9鄰大港口11號,災民優先,-,-
花蓮市,熊來樂,-,9/28,-,IG: Johnson921129,地舖-4人,-,-,-,-
花蓮市,洞潤雅舍民宿,-,-,-,0922-888659,-,花蓮縣花蓮市國聯一路78號,-,-,-
其他縣市,宜蘭南澳 星光碧后民宿,-,9/27-10/2,-,Line: @925tljey,背包房床位（男女混合）,宜蘭縣南澳鄉碧候村自治巷2號,0,-,到光復需先到花蓮再轉車。離光復雖然比較遠，但可以作為從北台灣到花蓮去程或回程的中繼站
花蓮市,小羊房,已滿,9/27-10/3,-,Line: @cozybnb,-,花蓮縣花蓮市延平街148巷5號,-,-,9/30 前已額滿
壽豐鄉,雲上太陽,-,9/24–25,-,Line: @cloudsun,四人房 5 間,花蓮縣壽豐鄉中正路261巷48號,-,花蓮國際民宿協會,-
其他縣市,台東鹿野結米家背包客棧,-,即日起至9/30,災民優先,0910-696-072,上下舖共6床,台東縣鹿野鄉和平路15巷1號,-,-,-
花蓮市,茉白民宿,-,9/24–9/25,-,0972-244-710,四人房 3 間,花蓮縣花蓮市北濱街8號,-,花蓮國際民宿協會,-
瑞穗鄉,穗花田渡假莊園,-,-,災民優先,0928-077776,六間(可容納20-25人),花蓮縣瑞穗鄉溫泉路一段23巷一弄16號,災民優先,-,-
吉安鄉,教授的家民宿,-,9/24–26,-,0972-782-008,雙人房 1 間、四人房 1 間、三人房 2 間,花蓮縣吉安鄉吉豐路一段16巷11號973,-,花蓮國際民宿協會,-
吉安鄉,呼吸民宿,-,9/24–26,災民優先,0932-654-870,三間房間,花蓮縣吉安鄉吉祥三街22-2號,-,-,-
豐濱鄉,朋友+ 共享空間,-,9/28起,-,0960-620-259,-,花蓮縣豐濱鄉三民路81號,-,-,-
鳳林鎮,芳草古樹花園,-,9/29-10/2,-,0910-265-272; Line: @fangshuh,-,花蓮縣鳳林鎮中和路71號,-,-,-
瑞穗鄉,瑞穗淖心工坊,-,-,災民優先,0905-148321,-,花蓮縣瑞穗鄉中山路三段89號,災民優先,-,-
瑞穗鄉,幽勝美地民宿,已滿,-,-,0928538889,一間四人房,花蓮縣瑞穗鄉中山路三段111之6號,-,-,-
花蓮市,五葉松民宿,-,9/29~10/2,-,0926-898-168,四人房1間、雙人房1間,花蓮縣花蓮市介林三街25號,-,花蓮國際民宿協會,-
吉安鄉,山之小羊,-,10/1-2,災民優先,0905-663-796,人數請電洽,花蓮縣吉安鄉中正路二段206巷8-12號,-,-,-
吉安鄉,檜木居民宿,-,9/29-10/3,-,03-8546535,兩間房間（每人基本限住兩晚，特殊情況可討論。）,花蓮縣吉安鄉慈惠一街58號,-,檜木居 Cypresshouse,-
壽豐鄉,依山午民宿,-,-,災民優先,0975-737-169,-,花蓮縣壽豐鄉中山路101巷17號,災民優先,-,-
玉里鎮,玉里東好民宿,-,-,災民優先,08-63753898,一間房間,花蓮縣玉里鎮仁愛路一段199,-,-,-
壽豐鄉,五味屋外婆的家,-,即日起,-,0930-131-555 曾店長,四人雅房1間(兩張雙人床)、大通鋪1間(8大人),花蓮縣壽豐鄉四維路1之6號,-,https://forms.gle/gj1cBfBCv9b8zDjD8,有客廳，有廚房可以自己煮食; 靠近豐田車站，往返光復火車可通
新城鄉,航道民宿,-,9/27-9/28,-,0989707863,提供12人,花蓮縣新城鄉嘉里二街112-1號,-,-,-
壽豐鄉,鯉魚潭湖畔46民宿,-,-,災民優先,0970-162-909,五間房間,花蓮縣壽豐鄉池南路一段46號,災民優先,-,-
花蓮市,-,-,9/24–9/25,-,0927-820-319,四人房 1 間、雙人房 1 間,花蓮縣花蓮市復興街33-15號,-,花蓮國際民宿協會,-
其他縣市,台東照間民宿,-,9/29-10/9,-,Line: @terumahouse,兩大床四人房、上下舖四人房、兩小床雙人房、一大床雙人房,台東縣台東市樂利路27巷15號,-,-,-
花蓮市,小旅行迷你公寓背包客棧,-,9/25-10/3,-,LINE: @mini103,-,花蓮縣花蓮市國聯一路103號,-,https://www.facebook.com/share/v/16vSY2TuJ7/,每人限住兩晚
瑞穗鄉,松邑莊園宿舍,已滿,-,-,0987719996,三間房,花蓮縣瑞穗鄉溫泉路三段2巷37號,-,-,-
豐濱鄉,橘舍民宿,-,即日起至10/2,災民優先,0977-456-625,雙人房1間、三人房1間,花蓮縣豐濱鄉三民路59-1號,災民優先,-,-
花蓮市,國廣興大飯店,-,即日起到10/5,救難隊優先,03-833-8882,每日開放 15間房,花蓮縣花蓮市國聯五路223號,-,https://www.facebook.com/share/p/19hehBQbCp/,-
花蓮市,花蓮旅充人文青年旅館,已滿,至10/3(視情況可能延長),鏟子超人,私訊粉專,-,花蓮縣花蓮市富國路138號,志工免費入住,fb,9/27 已滿; 9/28 已滿; 9/29 少量位置; 9/30-10/3 可以直接發訊息; 請大家發訊息，不要直接來電喔
瑞穗鄉,瑞峰溫原民宿,-,-,-,0933 485 246,四人雅房４間、六人雅房1間、八人雅房1間,花蓮縣瑞穗鄉溫泉路三段2巷36-1號,1人/$600,-,-
吉安鄉,愛在幸福渡假莊園民宿,-,-,災民優先,-,房間數量請電洽,花蓮縣吉安鄉吉興路三段986號,-,-,-
吉安鄉,森林中民宿,-,9/27-10/3,-,Line: @treetree,-,花蓮縣吉安鄉知卡宣大道一段36號,-,-,-
萬榮鄉,馬遠基督長老教會,-,即日起至9/28,災民優先,0915-780-615,可容納66人,花蓮縣萬榮鄉馬遠村4鄰84號,災民優先,-,-
吉安鄉,山緹民宿,-,-,-,0932-520-949,-,花蓮縣吉安鄉南華村福昌路801巷12號,-,-,-
鳳林鎮,橄欖樹農坊民宿,-,-,災民優先,0937-587-677,四人房2間,花蓮縣鳳林鎮永豐路37號,災民優先,-,-
-,交通部觀光署,未知,9/28起,非免費,表單登記,-,-,-,交通部觀光署Facebook,-
其他縣市,台東旅食盒子,-,9/24-9/28,災民優先,0911-800-683,上下舖共6床,台東縣長濱鄉樟原村樟原15號,-,-,-
花蓮市,車站100米民宿,-,9.29(一)～10.2(四),-,請加line:lin.ee/Jr64z…; 聯絡人：黃先生 09653121,雙人房、四人房,花蓮市國興一街18號,-,threads.,-
吉安鄉,風眠會館,-,-,災民優先,0905-663-796,-,花蓮縣吉安鄉舊村四街301號,-,-,-
壽豐鄉,五味屋240志工之家,-,即日起,-,0930-131-555 曾店長,4人上下舖2間,花蓮縣壽豐鄉中山路240號,-,https://forms.gle/gj1cBfBCv9b8zDjD8,有客廳，有廚房可以自己煮食; 靠近豐田車站，往返光復火車可通
吉安鄉,愛分享,-,9/24–9/25,-,0987-136-397,雙人房 2 間,花蓮縣吉安鄉北昌二街6巷12弄1號,-,花蓮國際民宿協會,-
花蓮市,東源花蓮慈聖宮,-,電洽,鏟子超人,03-832-3773,香客大樓,花蓮市德安六街62巷23號,鏟子超人免費,-,-
吉安鄉,晨曉家,-,~9/28,-,0915-755-779,雙人房、四人房,花蓮縣吉安鄉吉昌二街246巷5號,-,花蓮國際民宿協會,-
花蓮市,彩色窩民宿,-,9/30-10/2,-,0918 228 870,雙人房1間、四人房1間,花蓮縣花蓮市仁和街8號,-,花蓮國際民宿協會,-
吉安鄉,田埔教會,-,-,災民優先,0912-989-411,暫時收容、人數請電洽,花蓮縣吉安鄉文化七街57號1樓,-,-,-
吉安鄉,No.Six 花蓮六號民宿,-,-,-,Line: @sixbnb,需直接聯繫店家帳號詢問空房,花蓮縣吉安鄉明義五街80巷6號,-,threads:@chillhualien,花蓮火車站附近後站館-沐青文旅，或吉安館，需再確認
瑞穗鄉,美浸瑞穗福音中心,-,-,災民優先,0909-483333,可10-15人,花蓮縣瑞穗鄉中正南路一段71號,災民優先,-,-
豐濱鄉,朋友＋共享空間,-,-,災民優先,0906-620-259,上下舖共4床,花蓮縣豐濱鄉三民路81號,災民優先,-,-
花蓮市,KUNBA B&B 睏飽民宿,-,9/29-10/2,-,0967177768,-,970花蓮縣花蓮市建華路91之11號,-,Facebook,-
花蓮市,日暘民宿,-,-,-,0928-299567,-,花蓮縣花蓮市海濱街16號,-,-,-
瑞穗鄉,瑞比森林,已滿,-,-,0912019506,兩間房,花蓮縣瑞穗鄉中興路63巷9號,-,-,-
花蓮市,椰風時尚二館民宿,-,9/27-9/28,-,0939983625,提供12人,花蓮縣花蓮市林森路361巷4弄10號,-,-,-
瑞穗鄉,養和屋,已滿,-,-,0965-857-377,三間房,花蓮縣瑞穗鄉中正北路一段36號,-,-,-
其他縣市,台東小心沙發SUP背包客,-,9/24-9/27,災民優先,0909-010-857,上下舖共6床,台東縣成功鎮美山路55號,-,-,-
玉里鎮,黃璟嚴(住家),-,-,災民優先,0933-512-551,兩間大通鋪(一間容納5-6人),花蓮縣玉里鎮高寮68-2號,-,-,-
花蓮市,花蓮縣租服公會,未知,-,-,03-8316677; 03-8330765; 0938-578-988,非旅宿，請電洽,花蓮車站附近,-,-,-
瑞穗鄉,瑞穗百香果民宿,-,-,災民優先,0928-613518,四人房1間、雙人房1間,花蓮縣瑞穗鄉瑞美村中興路57號,災民優先,-,-
豐濱鄉,下鄉行動,-,-,災民優先,0920-373-643,-,花蓮縣豐濱鄉靜浦村8鄰靜浦301號1樓,災民優先,-,-
豐濱鄉,貓公部落,-,9/28開始,-,0960-620-259,四個床位，上下舖,花蓮縣豐濱鄉豐濱村三民路81號（近豐濱7-11）,-,threads,入住順序：1. 馬太鞍災民2. 救災志工（物資整理、清淤等等）
新城鄉,民宅---,-,9/27～10/26,鏟子超人,江小姐0980 866 062,8人 請先電洽,花蓮縣新城鄉嘉北一街,-,FB,-
吉安鄉,海泱民宿,-,-,災民優先,0912-522-611,5間房,花蓮縣吉安鄉中正路二段186巷25號,-,-,-
壽豐鄉,小雨蛙民宿,-,9/24-25,災民優先,03-865-3808,四人房7間,花蓮縣壽豐鄉魚塘路36號,災民優先,-,-
瑞穗鄉,志工住宿媒合(車站內登記),有空房,9/28起,志工,光復救災志工住宿諮詢服務台,在光復車站內!!!!! 請先報到登記以利媒合住宿,光復車站前 慈濟志工站,-,經濟部FB,-
吉安鄉,稻•彩虹包棟民宿,已滿,-,-,0936602410王小姐,免費提供救災人員、受災戶10間房間免費住宿,花蓮縣吉安鄉吉興路3段539號,-,threads @tingjin0221,-
豐濱鄉,新太平洋1號店,-,9/24-10/1,災民優先,0958-040-504; 0979-608-869,大通鋪6床,花蓮縣豐濱鄉靜浦村靜浦8-1號,災民優先,-,-
豐濱鄉,眺浪園區．浪洄瀾潛,-,-,災民優先,0930-596-580,-,花蓮縣豐濱鄉港口村47-1號,災民優先,-,-
富里鄉,美諦斯民宿,-,9/27-9/30,-,03-8831678,-,花蓮縣富里鄉和平街181號,-,-,-
花蓮市,找一家民宿,-,9/27-9/28,-,03-8511728,提供8人,花蓮縣花蓮市仁和街7號,-,-,@mini103/ 0987-238150
壽豐鄉,順泰旅店,-,-,-,0939-393-092,-,花蓮縣壽豐鄉中山路215號,-,-,-
花蓮市,民宅---,-,9/27～9/29,鏟子超人,0980 866 062,6人 請先電洽,在花蓮火車站前站,-,FB,-
吉安鄉,汐沐民宿- 海景Villa,-,-,災民優先,03-9566862; 03-9108509,房間數量請電洽,花蓮縣吉安鄉名人103號,-,-,-
光復鄉,欣綠石頭屋民宿,-,-,災民優先,0905-393-047,四人房5間、八人房1間,花蓮縣光復鄉大全街60號,-,-,-
花蓮市,云花民宿,-,~10/8,-,LINE: @mini103,雙人房 5 間,花蓮縣花蓮市主工里2鄰中正路475號,-,花蓮國際民宿協會,-
吉安鄉,皇家溪畔,已滿,9/24–26,-,0922-652-000,雙人房 2 間、四人房 2 間,花蓮縣吉安鄉吉祥十二街6號,-,花蓮國際民宿協會,-
富里鄉,德德的家民宿,-,-,-,0933-487282,免費提供救災人員住宿，三人雅房*1、雙人雅房*2,花蓮縣富里鄉安靜街6號,-,-,-
玉里鎮,迴家民宿,-,-,災民優先,0955-340-956,八間房間,花蓮縣玉里鎮中城里大同路192號,-,民宿老闆娘threads,-
花蓮市,東源 花蓮慈聖宮 (地母廟),未知,-,-,03-8323773,-,花蓮縣花蓮市德安六街62巷23號,須表明鏟子超人免費,Line群,-
豐濱鄉,原菓子,-,-,災民優先,0978-979-517,一間4床,花蓮縣豐濱鄉民權街20號,災民優先,-,-
花蓮市,民宅---花蓮車站,-,9/29,-,stopstoptalking,雙人房 1間,請先聯絡屋主取得地址,-,-,-
豐濱鄉,高山森林基地,-,即日起至10/1,災民優先,Line: @jsp5182x; 0933-991-926,雅房1間(上下舖),花蓮縣豐濱鄉磯崎6號,災民優先,-,為員工宿舍，希望是伴侶或女性
花蓮市,綠道74,-,9/24-25,-,-,四人房2間,花蓮縣花蓮市信義街74號,-,花蓮國際民宿協會,-
花蓮市,貝拉利亞民宿,-,-,-,0921-868258,-,花蓮縣花蓮市民族路57號,-,-,-
玉里鎮,雀居民宿,未知,10/3起,-,0927-096-925,-,花蓮縣玉里鎮忠孝路97-1號,-,-,救災志工
